t,A,cs2,m_eff2,no_ghost,grad_stable,tachyon_free
3.8499999999999943,1.0070751289856041,1.0,0.07887791118887044,1,1,1
3.899999999999994,1.0070546715993731,1.0,0.07888112724619727,1,1,1
3.949999999999994,1.0070342390668006,1.0,0.07888433955948891,1,1,1
3.999999999999994,1.007013833477502,1.0,0.07888754779961644,1,1,1
4.049999999999994,1.0069934567849144,1.0,0.07889075165879711,1,1,1
4.099999999999993,1.0069731108144684,1.0,0.07889395084931498,1,1,1
4.149999999999993,1.0069527972712726,1.0,0.07889714510231784,1,1,1
4.199999999999993,1.0069325177473387,1.0,0.07890033416668606,1,1,1
4.249999999999993,1.006912273728375,1.0,0.07890351780796868,1,1,1
4.299999999999993,1.0068920666001775,1.0,0.07890669580738294,1,1,1
4.3499999999999925,1.0068718976546376,1.0,0.07890986796087321,1,1,1
4.399999999999992,1.006851768095393,1.0,0.07891303407822624,1,1,1
4.449999999999992,1.0068316790431426,1.0,0.07891619398223872,1,1,1
4.499999999999992,1.0068116315406448,1.0,0.07891934750793451,1,1,1
4.549999999999992,1.0067916265574164,1.0,0.07892249450182853,1,1,1
4.599999999999992,1.006771664994155,1.0,0.07892563482123417,1,1,1
4.6499999999999915,1.0067517476868946,1.0,0.07892876833361227,1,1,1
4.699999999999991,1.0067318754109162,1.0,0.07893189491595846,1,1,1
4.749999999999991,1.0067120488844248,1.0,0.07893501445422724,1,1,1
4.799999999999991,1.006692268772006,1.0,0.0789381268427902,1,1,1
4.849999999999991,1.0066725356878783,1.0,0.07894123198392658,1,1,1
4.899999999999991,1.006652850198951,1.0,0.07894432978734414,1,1,1
4.94999999999999,1.0066332128276985,1.0,0.07894742016972861,1,1,1
4.99999999999999,1.006613624054865,1.0,0.07895050305431989,1,1,1
5.04999999999999,1.0065940843220065,1.0,0.07895357837051369,1,1,1
5.09999999999999,1.0065745940338804,1.0,0.0789566460534869,1,1,1
5.14999999999999,1.006555153560694,1.0,0.07895970604384522,1,1,1
5.1999999999999895,1.0065357632402174,1.0,0.07896275828729195,1,1,1
5.249999999999989,1.0065164233797694,1.0,0.07896580273431657,1,1,1
5.299999999999989,1.0064971342580868,1.0,0.07896883933990183,1,1,1
5.349999999999989,1.0064778961270784,1.0,0.07897186806324855,1,1,1
5.399999999999989,1.0064587092134771,1.0,0.07897488886751672,1,1,1
5.449999999999989,1.0064395737203908,1.0,0.07897790171958226,1,1,1
5.4999999999999885,1.0064204898287608,1.0,0.07898090658980826,1,1,1
5.549999999999988,1.006401457698733,1.0,0.07898390345183,1,1,1
5.599999999999988,1.0063824774709462,1.0,0.07898689228235281,1,1,1
5.649999999999988,1.0063635492677436,1.0,0.07898987306096213,1,1,1
5.699999999999988,1.00634467319431,1.0,0.07899284576994503,1,1,1
5.749999999999988,1.0063258493397416,1.0,0.07899581039412235,1,1,1
5.799999999999987,1.0063070777780523,1.0,0.078998766920691,1,1,1
5.849999999999987,1.006288358569117,1.0,0.0790017153390758,1,1,1
5.899999999999987,1.0062696917595586,1.0,0.07900465564079018,1,1,1
5.949999999999987,1.0062510773835842,1.0,0.07900758781930532,1,1,1
5.999999999999987,1.006232515463766,1.0,0.0790105118699272,1,1,1
6.0499999999999865,1.006214006011779,1.0,0.07901342778968105,1,1,1
6.099999999999986,1.0061955490290924,1.0,0.07901633557720276,1,1,1
6.149999999999986,1.0061771445076189,1.0,0.07901923523263693,1,1,1
6.199999999999986,1.0061587924303248,1.0,0.07902212675754106,1,1,1
6.249999999999986,1.006140492771804,1.0,0.0790250101547955,1,1,1
6.299999999999986,1.0061222454988168,1.0,0.0790278854285189,1,1,1
6.349999999999985,1.0061040505707934,1.0,0.07903075258398881,1,1,1
6.399999999999985,1.0060859079403124,1.0,0.07903361162756706,1,1,1
6.449999999999985,1.0060678175535438,1.0,0.07903646256662969,1,1,1
6.499999999999985,1.0060497793506697,1.0,0.0790393054095011,1,1,1
6.549999999999985,1.0060317932662775,1.0,0.07904214016539232,1,1,1
6.5999999999999845,1.0060138592297287,1.0,0.07904496684434288,1,1,1
6.649999999999984,1.005995977165507,1.0,0.07904778545716631,1,1,1
6.699999999999984,1.0059781469935425,1.0,0.07905059601539906,1,1,1
6.749999999999984,1.0059603686295184,1.0,0.07905339853125228,1,1,1
6.799999999999984,1.0059426419851587,1.0,0.07905619301756676,1,1,1
6.849999999999984,1.0059249669684962,1.0,0.07905897948777067,1,1,1
6.8999999999999835,1.0059073434841268,1.0,0.07906175795583953,1,1,1
6.949999999999983,1.005889771433446,1.0,0.07906452843625918,1,1,1
6.999999999999983,1.005872250714873,1.0,0.07906729094399038,1,1,1
7.049999999999983,1.005854781224059,1.0,0.07907004549443622,1,1,1
7.099999999999983,1.0058373628540835,1.0,0.07907279210341103,1,1,1
7.149999999999983,1.0058199954956395,1.0,0.07907553078711145,1,1,1
7.199999999999982,1.0058026790372057,1.0,0.07907826156208916,1,1,1
7.249999999999982,1.0057854133652084,1.0,0.07908098444522553,1,1,1
7.299999999999982,1.005768198364175,1.0,0.07908369945370743,1,1,1
7.349999999999982,1.0057510339168758,1.0,0.07908640660500484,1,1,1
7.399999999999982,1.0057339199044586,1.0,0.07908910591684973,1,1,1
7.4499999999999815,1.0057168562065737,1.0,0.07909179740721631,1,1,1
7.499999999999981,1.005699842701493,1.0,0.0790944810943024,1,1,1
7.549999999999981,1.0056828792662196,1.0,0.079097156996512,1,1,1
7.599999999999981,1.005665965776592,1.0,0.07909982513243898,1,1,1
7.649999999999981,1.0056491021073815,1.0,0.07910248552085167,1,1,1
7.699999999999981,1.0056322881323831,1.0,0.07910513818067859,1,1,1
7.7499999999999805,1.0056155237245017,1.0,0.07910778313099481,1,1,1
7.79999999999998,1.0055988087558314,1.0,0.07911042039100945,1,1,1
7.84999999999998,1.0055821430977316,1.0,0.07911304998005371,1,1,1
7.89999999999998,1.0055655266208974,1.0,0.07911567191756975,1,1,1
7.94999999999998,1.005548959195425,1.0,0.07911828622310031,1,1,1
7.99999999999998,1.0055324406908743,1.0,0.07912089291627887,1,1,1
8.04999999999998,1.0055159709763273,1.0,0.07912349201682049,1,1,1
8.09999999999998,1.0054995499204415,1.0,0.07912608354451328,1,1,1
8.14999999999998,1.0054831773915016,1.0,0.07912866751921023,1,1,1
8.199999999999982,1.0054668532574673,1.0,0.07913124396082177,1,1,1
8.249999999999982,1.0054505773860176,1.0,0.07913381288930857,1,1,1
8.299999999999983,1.0054343496445932,1.0,0.07913637432467506,1,1,1
8.349999999999984,1.0054181699004356,1.0,0.07913892828696306,1,1,1
8.399999999999984,1.0054020380206234,1.0,0.07914147479624609,1,1,1
8.449999999999985,1.0053859538721075,1.0,0.07914401387262383,1,1,1
8.499999999999986,1.005369917321743,1.0,0.07914654553621706,1,1,1
8.549999999999986,1.0053539282363189,1.0,0.07914906980716284,1,1,1
8.599999999999987,1.005337986482587,1.0,0.07915158670561008,1,1,1
8.649999999999988,1.0053220919272887,1.0,0.07915409625171531,1,1,1
8.699999999999989,1.0053062444371774,1.0,0.07915659846563879,1,1,1
8.74999999999999,1.0052904438790449,1.0,0.07915909336754078,1,1,1
8.79999999999999,1.0052746901197405,1.0,0.07916158097757815,1,1,1
8.84999999999999,1.005258983026192,1.0,0.0791640613159012,1,1,1
8.899999999999991,1.0052433224654251,1.0,0.07916653440265056,1,1,1
8.949999999999992,1.0052277083045802,1.0,0.07916900025795448,1,1,1
8.999999999999993,1.005212140410929,1.0,0.07917145890192608,1,1,1
9.049999999999994,1.0051966186518912,1.0,0.079173910354661,1,1,1
9.099999999999994,1.0051811428950466,1.0,0.07917635463623507,1,1,1
9.149999999999995,1.0051657130081504,1.0,0.07917879176670212,1,1,1
9.199999999999996,1.0051503288591443,1.0,0.0791812217660921,1,1,1
9.249999999999996,1.0051349903161697,1.0,0.07918364465440907,1,1,1
9.299999999999997,1.0051196972475773,1.0,0.07918606045162946,1,1,1
9.349999999999998,1.0051044495219381,1.0,0.07918846917770055,1,1,1
9.399999999999999,1.0050892470080515,1.0,0.07919087085253891,1,1,1
9.45,1.005074089574956,1.0,0.0791932654960289,1,1,1
9.5,1.0050589770919356,1.0,0.07919565312802147,1,1,1
9.55,1.0050439094285286,1.0,0.07919803376833286,1,1,1
9.600000000000001,1.0050288864545345,1.0,0.07920040743674336,1,1,1
9.650000000000002,1.0050139080400196,1.0,0.07920277415299654,1,1,1
9.700000000000003,1.004998974055324,1.0,0.07920513393679793,1,1,1
9.750000000000004,1.0049840843710676,1.0,0.07920748680781425,1,1,1
9.800000000000004,1.0049692388581537,1.0,0.07920983278567262,1,1,1
9.850000000000005,1.0049544373877757,1.0,0.07921217188995962,1,1,1
9.900000000000006,1.0049396798314205,1.0,0.07921450414022062,1,1,1
9.950000000000006,1.0049249660608728,1.0,0.07921682955595914,1,1,1
10.000000000000007,1.004910295948219,1.0,0.07921914815663617,1,1,1
10.050000000000008,1.0048956693658508,1.0,0.07922145996166954,1,1,1
10.100000000000009,1.0048810861864683,1.0,0.0792237649904335,1,1,1
10.15000000000001,1.0048665462830826,1.0,0.07922606326225817,1,1,1
10.20000000000001,1.0048520495290196,1.0,0.07922835479642894,1,1,1
10.25000000000001,1.0048375957979212,1.0,0.07923063961218635,1,1,1
10.300000000000011,1.0048231849637486,1.0,0.07923291772872537,1,1,1
10.350000000000012,1.0048088169007832,1.0,0.07923518916519531,1,1,1
10.400000000000013,1.00479449148363,1.0,0.07923745394069932,1,1,1
10.450000000000014,1.0047802085872177,1.0,0.07923971207429423,1,1,1
10.500000000000014,1.004765968086802,1.0,0.07924196358499011,1,1,1
10.550000000000015,1.004751769857965,1.0,0.07924420849175018,1,1,1
10.600000000000016,1.0047376137766177,1.0,0.07924644681349056,1,1,1
10.650000000000016,1.004723499719001,1.0,0.07924867856907998,1,1,1
10.700000000000017,1.0047094275616864,1.0,0.0792509037773397,1,1,1
10.750000000000018,1.0046953971815764,1.0,0.07925312245704329,1,1,1
10.800000000000018,1.0046814084559064,1.0,0.07925533462691649,1,1,1
10.85000000000002,1.0046674612622437,1.0,0.07925754030563714,1,1,1
10.90000000000002,1.0046535554784901,1.0,0.07925973951183499,1,1,1
10.95000000000002,1.00463969098288,1.0,0.07926193226409169,1,1,1
11.000000000000021,1.0046258676539828,1.0,0.0792641185809406,1,1,1
11.050000000000022,1.0046120853707017,1.0,0.07926629848086679,1,1,1
11.100000000000023,1.0045983440122748,1.0,0.07926847198230706,1,1,1
11.150000000000023,1.0045846434582744,1.0,0.07927063910364972,1,1,1
11.200000000000024,1.0045709835886079,1.0,0.07927279986323466,1,1,1
11.250000000000025,1.004557364283517,1.0,0.07927495427935333,1,1,1
11.300000000000026,1.0045437854235788,1.0,0.07927710237024865,1,1,1
11.350000000000026,1.0045302468897042,1.0,0.07927924415411518,1,1,1
11.400000000000027,1.004516748563138,1.0,0.07928137964909886,1,1,1
11.450000000000028,1.0045032903254605,1.0,0.0792835088732972,1,1,1
11.500000000000028,1.0044898720585842,1.0,0.07928563184475931,1,1,1
11.55000000000003,1.0044764936447563,1.0,0.0792877485814858,1,1,1
11.60000000000003,1.0044631549665564,1.0,0.07928985910142888,1,1,1
11.65000000000003,1.0044498559068973,1.0,0.0792919634224924,1,1,1
11.700000000000031,1.0044365963490238,1.0,0.07929406156253187,1,1,1
11.750000000000032,1.0044233761765131,1.0,0.07929615353935453,1,1,1
11.800000000000033,1.0044101952732734,1.0,0.07929823937071935,1,1,1
11.850000000000033,1.0043970535235438,1.0,0.07930031907433714,1,1,1
11.900000000000034,1.004383950811894,1.0,0.07930239266787059,1,1,1
11.950000000000035,1.0043708870232233,1.0,0.07930446016893429,1,1,1
12.000000000000036,1.0043578620427607,1.0,0.07930652159509485,1,1,1
12.050000000000036,1.0043448757560631,1.0,0.07930857696387097,1,1,1
12.100000000000037,1.0043319280490162,1.0,0.07931062629273351,1,1,1
12.150000000000038,1.0043190188078326,1.0,0.07931266959910546,1,1,1
12.200000000000038,1.0043061479190516,1.0,0.07931470690036221,1,1,1
12.250000000000039,1.0042933152695392,1.0,0.07931673821383146,1,1,1
12.30000000000004,1.0042805207464862,1.0,0.07931876355679342,1,1,1
12.35000000000004,1.0042677642374083,1.0,0.07932078294648076,1,1,1
12.400000000000041,1.0042550456301451,1.0,0.07932279640007889,1,1,1
12.450000000000042,1.0042423648128598,1.0,0.07932480393472588,1,1,1
12.500000000000043,1.0042297216740377,1.0,0.07932680556751259,1,1,1
12.550000000000043,1.0042171161024864,1.0,0.07932880131548287,1,1,1
12.600000000000044,1.0042045479873345,1.0,0.07933079119563348,1,1,1
12.650000000000045,1.0041920172180305,1.0,0.0793327752249143,1,1,1
12.700000000000045,1.0041795236843427,1.0,0.07933475342022847,1,1,1
12.750000000000046,1.0041670672763585,1.0,0.0793367257984323,1,1,1
12.800000000000047,1.0041546478844832,1.0,0.07933869237633558,1,1,1
12.850000000000048,1.004142265399439,1.0,0.07934065317070153,1,1,1
12.900000000000048,1.0041299197122648,1.0,0.07934260819824701,1,1,1
12.950000000000049,1.0041176107143153,1.0,0.07934455747564255,1,1,1
13.00000000000005,1.0041053382972598,1.0,0.07934650101951243,1,1,1
13.05000000000005,1.004093102353082,1.0,0.07934843884643494,1,1,1
13.100000000000051,1.0040809027740785,1.0,0.07935037097294223,1,1,1
13.150000000000052,1.004068739452859,1.0,0.07935229741552065,1,1,1
13.200000000000053,1.0040566122823438,1.0,0.07935421819061078,1,1,1
13.250000000000053,1.0040445211557654,1.0,0.07935613331460742,1,1,1
13.300000000000054,1.0040324659666653,1.0,0.07935804280385989,1,1,1
13.350000000000055,1.004020446608895,1.0,0.07935994667467196,1,1,1
13.400000000000055,1.0040084629766133,1.0,0.07936184494330215,1,1,1
13.450000000000056,1.0039965149642878,1.0,0.0793637376259636,1,1,1
13.500000000000057,1.0039846024666925,1.0,0.0793656247388244,1,1,1
13.550000000000058,1.003972725378907,1.0,0.07936750629800757,1,1,1
13.600000000000058,1.0039608835963165,1.0,0.07936938231959118,1,1,1
13.650000000000059,1.0039490770146102,1.0,0.07937125281960852,1,1,1
13.70000000000006,1.003937305529781,1.0,0.07937311781404811,1,1,1
13.75000000000006,1.0039255690381246,1.0,0.07937497731885396,1,1,1
13.800000000000061,1.003913867436238,1.0,0.0793768313499255,1,1,1
13.850000000000062,1.0039022006210199,1.0,0.07937867992311784,1,1,1
13.900000000000063,1.0038905684896688,1.0,0.07938052305424173,1,1,1
13.950000000000063,1.0038789709396831,1.0,0.07938236075906387,1,1,1
14.000000000000064,1.003867407868859,1.0,0.07938419305330684,1,1,1
14.050000000000065,1.003855879175291,1.0,0.07938601995264925,1,1,1
14.100000000000065,1.0038443847573704,1.0,0.07938784147272594,1,1,1
14.150000000000066,1.0038329245137845,1.0,0.07938965762912802,1,1,1
14.200000000000067,1.0038214983435163,1.0,0.07939146843740287,1,1,1
14.250000000000068,1.003810106145843,1.0,0.07939327391305452,1,1,1
14.300000000000068,1.0037987478203354,1.0,0.0793950740715435,1,1,1
14.350000000000069,1.003787423266857,1.0,0.07939686892828712,1,1,1
14.40000000000007,1.003776132385564,1.0,0.07939865849865943,1,1,1
14.45000000000007,1.0037648750769033,1.0,0.0794004427979915,1,1,1
14.500000000000071,1.003753651241612,1.0,0.07940222184157138,1,1,1
14.550000000000072,1.0037424607807177,1.0,0.07940399564464429,1,1,1
14.600000000000072,1.0037313035955358,1.0,0.0794057642224127,1,1,1
14.650000000000073,1.00372017958767,1.0,0.07940752759003648,1,1,1
14.700000000000074,1.0037090886590119,1.0,0.07940928576263291,1,1,1
14.750000000000075,1.0036980307117382,1.0,0.07941103875527694,1,1,1
14.800000000000075,1.0036870056483125,1.0,0.07941278658300117,1,1,1
14.850000000000076,1.0036760133714822,1.0,0.079414529260796,1,1,1
14.900000000000077,1.0036650537842788,1.0,0.07941626680360972,1,1,1
14.950000000000077,1.0036541267900179,1.0,0.07941799922634869,1,1,1
15.000000000000078,1.0036432322922961,1.0,0.07941972654387736,1,1,1
15.050000000000079,1.0036323701949925,1.0,0.07942144877101846,1,1,1
15.10000000000008,1.0036215404022668,1.0,0.07942316592255305,1,1,1
15.15000000000008,1.0036107428185588,1.0,0.07942487801322053,1,1,1
15.200000000000081,1.003599977348587,1.0,0.07942658505771903,1,1,1
15.250000000000082,1.003589243897349,1.0,0.07942828707070526,1,1,1
15.300000000000082,1.0035785423701196,1.0,0.07942998406679469,1,1,1
15.350000000000083,1.0035678726724508,1.0,0.07943167606056169,1,1,1
15.400000000000084,1.0035572347101702,1.0,0.07943336306653964,1,1,1
15.450000000000085,1.003546628389381,1.0,0.07943504509922099,1,1,1
15.500000000000085,1.003536053616461,1.0,0.07943672217305732,1,1,1
15.550000000000086,1.0035255102980616,1.0,0.07943839430245966,1,1,1
15.600000000000087,1.0035149983411071,1.0,0.07944006150179837,1,1,1
15.650000000000087,1.003504517652794,1.0,0.07944172378540332,1,1,1
15.700000000000088,1.0034940681405902,1.0,0.07944338116756397,1,1,1
15.750000000000089,1.0034836497122346,1.0,0.07944503366252958,1,1,1
15.80000000000009,1.0034732622757352,1.0,0.07944668128450928,1,1,1
15.85000000000009,1.00346290573937,1.0,0.07944832404767199,1,1,1
15.900000000000091,1.0034525800116847,1.0,0.07944996196614681,1,1,1
15.950000000000092,1.0034422850014928,1.0,0.07945159505402292,1,1,1
16.000000000000092,1.0034320206178748,1.0,0.07945322332534975,1,1,1
16.050000000000093,1.003421786770177,1.0,0.07945484679413715,1,1,1
16.100000000000094,1.003411583368011,1.0,0.07945646547435534,1,1,1
16.150000000000095,1.0034014103212534,1.0,0.07945807937993515,1,1,1
16.200000000000095,1.003391267540044,1.0,0.07945968852476812,1,1,1
16.250000000000096,1.0033811549347857,1.0,0.07946129292270648,1,1,1
16.300000000000097,1.0033710724161444,1.0,0.0794628925875634,1,1,1
16.350000000000097,1.0033610198950467,1.0,0.07946448753311294,1,1,1
16.400000000000098,1.0033509972826806,1.0,0.07946607777309038,1,1,1
16.4500000000001,1.0033410044904938,1.0,0.07946766332119204,1,1,1
16.5000000000001,1.0033310414301935,1.0,0.07946924419107562,1,1,1
16.5500000000001,1.0033211080137452,1.0,0.07947082039636018,1,1,1
16.6000000000001,1.003311204153373,1.0,0.07947239195062622,1,1,1
16.6500000000001,1.0033013297615572,1.0,0.0794739588674159,1,1,1
16.700000000000102,1.003291484751035,1.0,0.07947552116023304,1,1,1
16.750000000000103,1.0032816690347992,1.0,0.07947707884254325,1,1,1
16.800000000000104,1.0032718825260973,1.0,0.07947863192777406,1,1,1
16.850000000000104,1.0032621251384313,1.0,0.07948018042931497,1,1,1
16.900000000000105,1.0032523967855562,1.0,0.07948172436051758,1,1,1
16.950000000000106,1.0032426973814805,1.0,0.07948326373469566,1,1,1
17.000000000000107,1.0032330268404641,1.0,0.07948479856512532,1,1,1
17.050000000000107,1.003223385077018,1.0,0.07948632886504506,1,1,1
17.100000000000108,1.0032137720059044,1.0,0.07948785464765587,1,1,1
17.15000000000011,1.0032041875421354,1.0,0.07948937592612129,1,1,1
17.20000000000011,1.0031946316009714,1.0,0.07949089271356763,1,1,1
17.25000000000011,1.003185104097922,1.0,0.07949240502308394,1,1,1
17.30000000000011,1.0031756049487444,1.0,0.07949391286772219,1,1,1
17.35000000000011,1.0031661340694424,1.0,0.07949541626049733,1,1,1
17.400000000000112,1.0031566913762668,1.0,0.07949691521438737,1,1,1
17.450000000000113,1.0031472767857137,1.0,0.07949840974233356,1,1,1
17.500000000000114,1.0031378902145236,1.0,0.07949989985724043,1,1,1
17.550000000000114,1.0031285315796816,1.0,0.07950138557197585,1,1,1
17.600000000000115,1.0031192007984169,1.0,0.0795028668993712,1,1,1
17.650000000000116,1.0031098977882005,1.0,0.07950434385222142,1,1,1
17.700000000000117,1.003100622466746,1.0,0.07950581644328518,1,1,1
17.750000000000117,1.0030913747520085,1.0,0.07950728468528484,1,1,1
17.800000000000118,1.0030821545621833,1.0,0.07950874859090672,1,1,1
17.85000000000012,1.0030729618157066,1.0,0.079510208172801,1,1,1
17.90000000000012,1.003063796431253,1.0,0.079511663443582,1,1,1
17.95000000000012,1.0030546583277364,1.0,0.0795131144158282,1,1,1
18.00000000000012,1.0030455474243087,1.0,0.07951456110208226,1,1,1
18.05000000000012,1.0030364636403586,1.0,0.07951600351485129,1,1,1
18.100000000000122,1.0030274068955116,1.0,0.07951744166660675,1,1,1
18.150000000000123,1.0030183771096295,1.0,0.0795188755697847,1,1,1
18.200000000000124,1.0030093742028086,1.0,0.07952030523678583,1,1,1
18.250000000000124,1.0030003980953808,1.0,0.07952173067997552,1,1,1
18.300000000000125,1.0029914487079108,1.0,0.07952315191168399,1,1,1
18.350000000000126,1.0029825259611975,1.0,0.07952456894420643,1,1,1
18.400000000000126,1.0029736297762715,1.0,0.07952598178980298,1,1,1
18.450000000000127,1.0029647600743963,1.0,0.07952739046069889,1,1,1
18.500000000000128,1.0029559167770654,1.0,0.07952879496908465,1,1,1
18.55000000000013,1.002947099806004,1.0,0.07953019532711597,1,1,1
18.60000000000013,1.0029383090831665,1.0,0.07953159154691407,1,1,1
18.65000000000013,1.0029295445307367,1.0,0.07953298364056555,1,1,1
18.70000000000013,1.0029208060711272,1.0,0.07953437162012256,1,1,1
18.75000000000013,1.0029120936269784,1.0,0.079535755497603,1,1,1
18.800000000000132,1.0029034071211578,1.0,0.07953713528499048,1,1,1
18.850000000000133,1.0028947464767595,1.0,0.07953851099423451,1,1,1
18.900000000000134,1.002886111617104,1.0,0.07953988263725044,1,1,1
18.950000000000134,1.0028775024657368,1.0,0.07954125022591972,1,1,1
19.000000000000135,1.0028689189464277,1.0,0.07954261377208996,1,1,1
19.050000000000136,1.0028603609831714,1.0,0.0795439732875749,1,1,1
19.100000000000136,1.0028518285001853,1.0,0.07954532878415466,1,1,1
19.150000000000137,1.0028433214219095,1.0,0.07954668027357571,1,1,1
19.200000000000138,1.0028348396730067,1.0,0.07954802776755103,1,1,1
19.25000000000014,1.0028263831783606,1.0,0.07954937127776018,1,1,1
19.30000000000014,1.0028179518630758,1.0,0.07955071081584941,1,1,1
19.35000000000014,1.002809545652477,1.0,0.07955204639343169,1,1,1
19.40000000000014,1.0028011644721089,1.0,0.07955337802208684,1,1,1
19.45000000000014,1.0027928082477346,1.0,0.07955470571336164,1,1,1
19.500000000000142,1.0027844769053358,1.0,0.07955602947876989,1,1,1
19.550000000000143,1.0027761703711116,1.0,0.07955734932979251,1,1,1
19.600000000000144,1.0027678885714781,1.0,0.07955866527787764,1,1,1
19.650000000000144,1.0027596314330682,1.0,0.07955997733444067,1,1,1
19.700000000000145,1.0027513988827301,1.0,0.07956128551086446,1,1,1
19.750000000000146,1.0027431908475273,1.0,0.07956258981849926,1,1,1
19.800000000000146,1.002735007254738,1.0,0.07956389026866287,1,1,1
19.850000000000147,1.0027268480318543,1.0,0.07956518687264084,1,1,1
19.900000000000148,1.0027187131065811,1.0,0.07956647964168637,1,1,1
19.95000000000015,1.0027106024068366,1.0,0.07956776858702048,1,1,1
20.00000000000015,1.002702515860751,1.0,0.07956905371983217,1,1,1
20.05000000000015,1.0026944533966655,1.0,0.07957033505127836,1,1,1
20.10000000000015,1.0026864149431325,1.0,0.07957161259248409,1,1,1
20.15000000000015,1.0026784004289144,1.0,0.07957288635454263,1,1,1
20.200000000000152,1.0026704097829837,1.0,0.07957415634851538,1,1,1
20.250000000000153,1.0026624429345212,1.0,0.07957542258543221,1,1,1
20.300000000000153,1.0026544998129168,1.0,0.07957668507629134,1,1,1
20.350000000000154,1.0026465803477678,1.0,0.07957794383205953,1,1,1
20.400000000000155,1.0026386844688788,1.0,0.07957919886367217,1,1,1
20.450000000000156,1.0026308121062613,1.0,0.07958045018203329,1,1,1
20.500000000000156,1.0026229631901324,1.0,0.07958169779801572,1,1,1
20.550000000000157,1.0026151376509147,1.0,0.07958294172246114,1,1,1
20.600000000000158,1.0026073354192357,1.0,0.07958418196618021,1,1,1
20.65000000000016,1.0025995564259276,1.0,0.07958541853995253,1,1,1
20.70000000000016,1.0025918006020254,1.0,0.07958665145452692,1,1,1
20.75000000000016,1.0025840678787674,1.0,0.07958788072062134,1,1,1
20.80000000000016,1.002576358187595,1.0,0.07958910634892301,1,1,1
20.85000000000016,1.002568671460151,1.0,0.07959032835008854,1,1,1
20.900000000000162,1.0025610076282792,1.0,0.07959154673474401,1,1,1
20.950000000000163,1.0025533666240245,1.0,0.079592761513485,1,1,1
21.000000000000163,1.0025457483796323,1.0,0.07959397269687668,1,1,1
21.050000000000164,1.0025381528275465,1.0,0.079595180295454,1,1,1
21.100000000000165,1.0025305799004114,1.0,0.0795963843197216,1,1,1
21.150000000000166,1.0025230295310683,1.0,0.07959758478015405,1,1,1
21.200000000000166,1.002515501652557,1.0,0.07959878168719586,1,1,1
21.250000000000167,1.0025079961981151,1.0,0.0795999750512615,1,1,1
21.300000000000168,1.0025005131011757,1.0,0.07960116488273564,1,1,1
21.35000000000017,1.002493052295369,1.0,0.07960235119197306,1,1,1
21.40000000000017,1.0024856137145202,1.0,0.0796035339892989,1,1,1
21.45000000000017,1.0024781972926495,1.0,0.07960471328500858,1,1,1
21.50000000000017,1.0024708029639722,1.0,0.07960588908936798,1,1,1
21.55000000000017,1.0024634306628966,1.0,0.07960706141261352,1,1,1
21.600000000000172,1.0024560803240246,1.0,0.0796082302649522,1,1,1
21.650000000000173,1.0024487518821508,1.0,0.0796093956565617,1,1,1
21.700000000000173,1.0024414452722625,1.0,0.0796105575975904,1,1,1
21.750000000000174,1.0024341604295377,1.0,0.07961171609815766,1,1,1
21.800000000000175,1.002426897289346,1.0,0.07961287116835367,1,1,1
21.850000000000176,1.0024196557872478,1.0,0.07961402281823957,1,1,1
21.900000000000176,1.0024124358589925,1.0,0.07961517105784768,1,1,1
21.950000000000177,1.0024052374405201,1.0,0.07961631589718142,1,1,1
22.000000000000178,1.0023980604679585,1.0,0.07961745734621546,1,1,1
22.05000000000018,1.0023909048776243,1.0,0.07961859541489581,1,1,1
22.10000000000018,1.0023837706060221,1.0,0.0796197301131398,1,1,1
22.15000000000018,1.002376657589843,1.0,0.07962086145083637,1,1,1
22.20000000000018,1.0023695657659655,1.0,0.07962198943784589,1,1,1
22.25000000000018,1.002362495071454,1.0,0.07962311408400038,1,1,1
22.300000000000182,1.0023554454435584,1.0,0.07962423539910363,1,1,1
22.350000000000183,1.0023484168197134,1.0,0.07962535339293118,1,1,1
22.400000000000183,1.002341409137539,1.0,0.07962646807523042,1,1,1
22.450000000000184,1.0023344223348385,1.0,0.07962757945572073,1,1,1
22.500000000000185,1.0023274563495987,1.0,0.07962868754409344,1,1,1
22.550000000000185,1.0023205111199898,1.0,0.07962979235001202,1,1,1
22.600000000000186,1.0023135865843638,1.0,0.07963089388311215,1,1,1
22.650000000000187,1.0023066826812548,1.0,0.07963199215300167,1,1,1
22.700000000000188,1.0022997993493783,1.0,0.07963308716926082,1,1,1
22.75000000000019,1.0022929365276305,1.0,0.07963417894144223,1,1,1
22.80000000000019,1.002286094155088,1.0,0.07963526747907101,1,1,1
22.85000000000019,1.0022792721710068,1.0,0.07963635279164483,1,1,1
22.90000000000019,1.0022724705148227,1.0,0.07963743488863394,1,1,1
22.95000000000019,1.0022656891261497,1.0,0.07963851377948136,1,1,1
23.000000000000192,1.00225892794478,1.0,0.0796395894736029,1,1,1
23.050000000000193,1.002252186910684,1.0,0.07964066198038716,1,1,1
23.100000000000193,1.0022454659640088,1.0,0.07964173130919573,1,1,1
23.150000000000194,1.002238765045078,1.0,0.07964279746936322,1,1,1
23.200000000000195,1.002232084094392,1.0,0.07964386047019723,1,1,1
23.250000000000195,1.0022254230526257,1.0,0.07964492032097864,1,1,1
23.300000000000196,1.0022187818606303,1.0,0.0796459770309615,1,1,1
